,w0,w1,ricci
74387,cordoba,cordova,0.9999999999267714
74388,moron,cretin,0.5999999997542249
74389,moron,changeling,0.5999999997542247
74390,moron,idiot,0.5999999997542236
74391,moron,retard,-0.0666666668723308
74392,myanmar,burma,0.9999999999267714
74393,beijing,peking,0.9999999999267714
74394,luda,luta,0.9999999999267714
74395,luta,luda,0.9999999999267714
74396,nanjing,nanking,0.9999999999267714
74397,xian,sian,0.9999999999267714
74398,taiwan,china,-1.6896040122560407e-11
74399,taiwan,formosa,0.49999999972581843
74400,macao,macau,0.9999999999267714
74401,prague,prag,0.9999999999267714
74402,denmark,danmark,0.9999999999267714
74403,norway,norge,0.9999999999267714
74404,sweden,sverige,0.9999999999267714
74405,germany,deutschland,0.9999999999267714
74406,greece,ellas,0.9999999999267714
74407,crete,kriti,0.9999999999267714
74408,argos,argo,0.9999999999267714
74409,israel,yisrael,0.6666666664807099
74410,acre,akka,0.7499999999319464
74411,palestine,canaan,0.9999999999267714
74412,judah,juda,0.7499999999319464
74413,italy,italia,0.9999999999267714
74414,naples,napoli,0.9999999999267714
74415,napoli,naples,0.9999999999267714
74416,ischia,ischium,0.9999999999267714
74417,roma,gipsy,0.33333333328491443
74418,roma,bohemian,0.4333333315310678
74419,milan,milano,0.9999999999267714
74420,marche,marches,0.07142857141708847
74421,marches,parade,-0.36428571461534576
74422,marches,exhibit,-0.41428571432174355
74423,marches,process,-0.6696428571517983
74424,marches,march,0.1714285696129314
74425,marches,abut,0.10714285706434645
74426,marches,marching,0.3603896100207943
74427,marches,edge,-0.07589285726005435
74428,marches,butt,-0.5119047619431121
74429,marches,borderland,0.10714285710829063
74430,marches,border,-0.37543554034258486
74431,marches,adjoin,-0.2142857147451127
74432,marches,demonstrate,-0.5326086956722833
74433,turin,torino,0.9999999999267714
74434,tuscany,toscana,0.9999999999267714
74435,croatia,hrvatska,0.9999999999267714
74436,serbia,srbija,0.9999999999267714
74437,oceania,oceanica,0.9999999999267714
74438,belgium,belgique,0.9999999999267714
74439,gent,feller,0.13636363633121729
74440,gent,fella,0.4464285712769466
74441,gent,gand,0.1249999999881557
74442,gent,blighter,0.2847222218647486
74443,gent,fellow,-0.1666666666781531
74444,gent,bloke,0.4464285712769467
74445,para,paratrooper,0.49999999996157996
74446,ireland,eire,0.9999999999267714
74447,leicester,leicestershire,0.9999999999267714
74448,portsmouth,pompey,0.9999999999267714
74449,highlands,upland,0.49999999973567477
74450,highlands,highland,0.37499999987253685
74451,lowlands,lowland,0.9999999999267714
74452,mull,speculate,0.12440191375798548
74453,mull,meditate,0.23796791432351883
74454,mull,ponder,0.4696969696639708
74455,mull,contemplate,0.20855614958726565
74456,mull,ruminate,0.5454545452535826
74457,mull,reflect,0.2540106949933585
74458,wales,welt,-0.37280701770318636
74459,wales,cymru,0.16666666664825058
74460,wales,wale,0.43333333328167645
74461,wales,weal,0.33333333330654324
74462,wales,strake,0.2499999998820529
74463,wales,wheal,0.33333333330654324
74464,india,bharat,0.9999999999267714
74465,karnataka,mysore,0.9999999999267714
74466,kolkata,calcutta,0.9999999999267714
74467,calcutta,kolkata,0.9999999999267714
74468,mumbai,bombay,0.9999999999267714
74469,bombay,mumbai,0.9999999999267714
74470,iran,persia,0.9999999999267714
74471,iraq,irak,0.9999999999267714
74472,irak,iraq,0.9999999999267714
74473,baghdad,bagdad,0.9999999999267714
74474,macedon,macedonia,0.9999999999267714
74475,nippon,nihon,0.7499999999319465
74476,nihon,nippon,0.7499999999319465
74477,tours,turn,-0.6111111113711594
74478,tours,spell,-0.444444444454714
74479,tours,enlistment,0.24999999981651966
74480,tours,tour,0.4404761903034702
74481,tours,hitch,-0.537634408671535
74482,tours,circuit,-0.2666666666764279
74483,corse,corsica,0.9999999999267714
74484,netherlands,holland,0.7499999999319464
74485,netherlands,nederland,0.7499999999319467
74486,nederland,holland,0.7499999999319465
74487,malaysia,malaya,0.9999999999267714
74488,morocco,maroc,0.49999999972581843
74489,tangier,tart,-0.08333333336700566
74490,tangier,tangy,0.6666666664807079
74491,tangier,lemony,0.6666666664807099
74492,philippines,filipino,0.7499999999319464
74493,philippines,philippine,0.7499999999319467
74494,manila,manilla,0.9999999999267714
74495,poland,polska,0.9999999999267714
74496,gdansk,danzig,0.9999999999267714
74497,qatar,katar,0.9999999999267714
74498,doha,bida,0.9999999999267714
74499,russia,ussr,0.9999999999267714
74500,donbass,donbas,0.9999999999267714
74501,spain,espana,0.9999999999267714
74502,canaries,fink,0.05952380949192393
74503,canaries,canary,0.583333332496335
74504,canaries,snitch,-0.07407407519402276
74505,canaries,sneaker,0.5833333324963343
74506,canaries,stoolie,0.5833333324963347
74507,canaries,sneak,-0.2004504504586817
74508,sevilla,seville,0.9999999999267714
74509,castile,castilla,0.9999999999267714
74510,switzerland,suisse,0.7499999999319464
74511,switzerland,svizzera,0.7499999999319465
74512,suisse,svizzera,0.7499999999319467
74513,bern,berne,0.9999999999267714
74514,thailand,siam,0.9999999999267714
74515,izmir,smyrna,0.9999999999267714
74516,smyrna,izmir,0.9999999999267714
74517,confederacy,confederation,0.06944444427529928
74518,dixieland,south,0.1666666666080725
74519,riverside,riverbank,0.9999999999267714
74520,boulder,bowlder,0.9999999999267714
74521,detroit,motown,0.9999999999267714
74522,motown,detroit,0.9999999999267714
74523,billings,bill,-0.13306451683234743
74524,billings,placard,0.08333333213626726
74525,billings,billing,0.6249999993755955
74526,billings,charge,-0.44117647061977605
74527,queens,fagot,0.3838383836886411
74528,queens,nance,0.383838383688641
74529,queens,fairy,0.14685314641959313
74530,queens,king,-0.5858585859140102
74531,queens,pansy,0.1468531465194013
74532,queens,poof,0.38383838368864087
74533,queens,faggot,0.38383838335945697
74534,queens,queer,-0.4048295456723232
74535,queens,tabby,-0.3636363637766309
74536,queens,pouf,0.14685314651940118
74537,queens,queen,0.4659090907752045
74538,bend,crouch,-0.23338870457567418
74539,bend,plication,-0.30066445184331925
74540,garland,wreath,0.26666666663122995
74541,sana,sanaa,0.9999999999267714
74542,incentive,motivator,0.41666666659884133
74543,dipsomania,alcoholism,0.33333333331549275
74544,alcoholism,inebriation,-0.03333333347213219
74545,morals,lesson,-4.5577919216555074e-10
74546,morals,moral,-0.19642857183781182
74547,scruples,qualm,0.09999999877466914
74548,scruples,scruple,0.2499999995734149
74549,scruples,misgiving,-0.1818181818708693
74550,abyss,atone,0.04166666663962326
74551,abyss,expiate,0.1666666666566503
74552,abyss,abysm,0.3333333333055044
74553,adams,adam,0.6666666664807085
74554,adams,ecstasy,-1.4102630174761543e-10
74555,adams,cristal,0.6666666664807083
74556,ammonite,ammonoid,0.9999999999267714
74557,angel,saint,-0.5757575757599389
74558,angel,backer,-0.16666666667999297
74559,auriga,charioteer,0.9999999999267714
74560,plough,wagon,-0.16666666667402974
74561,flake,geek,-0.11904761948241682
74562,flake,oddball,-0.11904761948241704
74563,brook,creek,0.059523808957476665
74564,brook,tolerate,0.3737060031625463
74565,brook,abide,0.04761904712936138
74566,brook,suffer,0.15056022332461438
74567,cascades,shower,0.14999999997369895
74568,cascades,cascade,0.41666666659884133
74569,cave,undermine,-0.37500000000433564
74570,ceres,cere,0.9999999999267714
74571,charles,charlemagne,0.9999999999267714
74572,cirque,corrie,0.49999999996157996
74573,dove,squab,0.16666666665872043
74574,crevice,cranny,0.47499999994907893
74575,ploughland,tilth,0.6666666664807099
74576,cumulonimbus,thundercloud,0.9999999999267714
74577,dell,dingle,0.49999999996158007
74578,declivity,decline,-0.12857142904259478
74579,declivity,downslope,0.571428568563831
74580,decline,wane,-0.4200000000052455
74581,decline,slump,-0.5933333335226127
74582,decline,worsen,-0.6781818182011543
74583,decline,decay,-0.7928571429609732
74584,decline,downslope,-0.1285714290425941
74585,decline,refuse,-0.6800000000435458
74586,dregs,dreg,0.9999999999267714
74587,ember,coal,0.49999999996158007
74588,faulting,blame,-0.4708333334391728
74589,fireball,bolide,0.49999999996158007
74590,fjord,fiord,0.9999999999267714
74591,foam,effervesce,0.5555555553137019
74592,foam,froth,0.3838383821990702
74593,froth,effervesce,0.38383838219906985
74594,froth,spume,0.060606060562570785
74595,foreland,promontory,0.6666666664807099
74596,foreland,headland,0.666666666480708
74597,woodland,timberland,0.41666666568191846
74598,ganges,gang,0.11111111109800798
74599,grotto,grot,0.49999999972581843
74600,himalayas,himalaya,0.9999999999267714
74601,isle,islet,0.9999999999267714
74602,jupiter,jove,0.9999999999267714
74603,knoll,hillock,0.6249999997482281
74604,knoll,hummock,0.6249999997482281
74605,hillock,hummock,0.6249999997482287
74606,kopje,koppie,0.9999999999267714
74607,lagoon,laguna,0.33333333331549264
74608,lakeside,lakeshore,0.9999999999267714
74609,lather,trounce,-0.20930232615307687
74610,lather,soapsuds,-0.15909090920209823
74611,lather,flog,0.08181818141658359
74612,lees,leeward,-1.6895818077955482e-11
74613,lithosphere,geosphere,0.9999999999267714
74614,mars,defect,-0.6000000000141286
74615,mars,mutilate,-0.6527777777915413
74616,mars,vitiate,-0.43750000012492274
74617,mars,march,-0.825000000002222
74618,mars,impair,-0.16666666667817331
74619,mars,spoil,-0.5411585366718177
74620,mars,blemish,-0.615530303388796
74621,mars,deflower,-0.23076923080600498
74622,marsh,fenland,0.7499999999319465
74623,marsh,marshland,0.7499999999319467
74624,marshland,fenland,0.7499999999319464
74625,matchwood,splinters,0.24999999998872124
74626,mercury,quicksilver,-0.2500000000086169
74627,meteoroid,meteor,0.9999999999267714
74628,micrometeorite,micrometeoroid,0.9999999999267714
74629,mire,morass,0.024999999758607117
74630,mire,muck,-0.6681818182314019
74631,mire,quagmire,0.024999999758607006
74632,mire,entangle,-0.5576923077030744
74633,quagmire,morass,0.6249999997482286
74634,moon,moonlight,0.14999999997369873
74635,moon,lunation,0.19999999999175533
74636,moor,moorland,0.19999999999175544
74637,daystar,phosphorus,0.7499999999319464
74638,mountain,muckle,0.45119047319023164
74639,mountain,passel,0.4511904731902321
74640,mountain,slew,0.08510638172376828
74641,mountain,mickle,0.45119047319023153
74642,mountain,peck,0.2611111110725417
74643,mountain,hatful,0.45119047319023253
74644,mountainside,versant,0.9999999999267714
74645,neighbor,neighbour,0.7499999999319465
74646,offing,remove,-0.12500000005232925
74647,offing,murder,0.06944444414114193
74648,offing,dispatch,-0.017857142909096346
74649,offing,slay,0.1923076920780299
74650,outcrop,outcropping,0.9999999999267714
74651,pallas,athena,0.9999999999267714
74652,sliver,splinter,0.09999999995955655
74653,petrifaction,petrification,0.9999999999267714
74654,ping,knock,0.02380952326080532
74655,pluto,hades,0.14999999997369895
74656,pluto,aides,0.035714285672342916
74657,polaris,polestar,0.9999999999267714
74658,positron,antielectron,0.9999999999267714
74659,promontory,headland,0.6666666664807084
74660,retardant,retardent,0.7499999999319467
74661,rill,streamlet,0.666666666480708
74662,rill,runnel,0.6666666664807084
74663,rill,rivulet,0.6666666664807085
74664,rivulet,streamlet,0.6666666664807083
74665,rivulet,runnel,0.6666666664807099
74666,runnel,streamlet,0.6666666664807079
74667,scurf,exfoliation,0.7499999999319464
74668,scintilla,smidgeon,0.47916666467022906
74669,scintilla,smidgen,0.4791666657156798
74670,scintilla,smidge,0.4791666657156798
74671,scintilla,smidgin,0.47916666467022906
74672,scintilla,tittle,0.5555555553475338
74673,scintilla,whit,0.5555555553475336
74674,sculptor,carver,0.24999999997759315
74675,sculptor,sculpturer,0.7499999999319467
74676,seashore,seacoast,0.7499999999319464
74677,seaside,seaboard,0.9999999999267714
74678,shari,chari,0.9999999999267714
74679,slough,gangrene,-0.7083333333356199
74680,slough,molt,0.3749999998347622
74681,slough,moult,0.37499999983476195
74682,splinter,secede,0.4999999980609974
74683,swamp,drench,-0.5214285714697806
74684,swamp,swampland,0.09999999998787001
74685,swamp,deluge,-0.20588235297449287
74686,swamp,inundate,-0.01111111248243124
74687,tableland,plateau,0.49999999972581843
74688,titan,behemoth,0.3749999993008548
74689,titan,heavyweight,0.3333333323289377
74690,titan,colossus,0.3035714285134654
74691,sward,greensward,0.7499999999319467
74692,existence,beingness,0.035714285672342694
74693,existence,cosmos,0.314285714268416
74694,existence,macrocosm,0.3142857142684159
74695,cosmos,macrocosm,0.5999999997542249
74696,valley,vale,0.16666666664825058
74697,vela,veil,-0.08333333341355043
74698,vela,velum,0.7499999999319464
74699,waterfall,falls,-0.47142857142945416
74700,falls,accrue,-0.17142857228638508
74701,falls,fall,0.15414746363531073
74702,falls,descent,-0.564285714409408
74703,falls,gloaming,-0.1714285714344228
74704,falls,tumble,-0.6071428596647548
74705,falls,dusk,-0.17142857143442303
74706,falls,declivity,-0.17142857144630974
74707,falls,downslope,-0.1714285714463093
74708,falls,decrease,-0.27460317463576245
74709,falls,nightfall,-0.1714285714573902
74710,falls,autumn,0.04285714284433373
74711,falls,spill,-0.735064935104895
74712,falls,shine,-0.6845559846063658
74713,falls,decline,-0.45714285770002805
74714,falls,strike,-0.6489795929657889
74715,falls,descend,-0.4151260504353973
74716,falls,lessen,-0.24117647073310033
74717,falls,precipitate,-0.40714285716436915
74718,falls,pass,-0.6089121889887641
74719,falls,hang,-0.5250000003424433
74720,falls,flow,-0.5303571441466643
74721,falls,twilight,-0.3714285714362162
74722,falls,downfall,-0.48095238097552095
74723,falls,devolve,-0.2857142858731927
74724,falls,settle,-0.6100649350977236
74725,falls,light,-0.7680672269232645
74726,falls,capitulation,-0.09523809531171468
74727,falls,diminish,-0.37142857144030006
74728,falls,drop,-0.6619047620065268
74729,falls,declension,-0.31428571442019915
74730,falls,declination,-0.25178571429938357
74731,falls,surrender,-0.6125000001500787
74732,falls,come,-0.5928571428841081
74733,falls,return,-0.6091185410593112
74734,wimp,crybaby,0.08333333198622506
74735,whinstone,whin,0.33333333330550463
74736,whin,gorse,0.41666666659884133
74737,whin,furze,0.41666666662901175
74738,white,clean,-0.6646646648566072
74739,bigfoot,sasquatch,0.9999999999267714
74740,bogeyman,boogeyman,0.624999999748229
74741,ogre,demon,0.3035714285134653
74742,ogre,fiend,0.3035714285238472
74743,cerberus,hellhound,0.9999999999267714
74744,gryphon,griffin,0.7499999999319464
74745,werewolf,lycanthrope,0.7499999999319465
74746,werewolf,wolfman,0.7499999999319467
74747,wolfman,lycanthrope,0.7499999999319464
74748,witch,enchant,-0.18355481731360612
74749,witch,crone,0.07142857142142012
74750,witch,bewitch,-0.18355481733154155
74751,witch,enchantress,-0.5952380952398664
74752,daemon,demigod,-0.46666666667263
74753,daemon,fiend,0.12857142855770398
74754,daemon,demon,0.1285714266457182
74755,daemon,daimon,0.4249999994808302
74756,demigod,ubermensch,0.41666666659884133
74757,fury,violence,-0.04166666800657293
74758,fury,ferocity,0.016666666117650775
74759,amen,amon,0.9999999999267714
74760,amon,amen,0.9999999999267714
74761,aten,aton,0.9999999999267714
74762,bast,phloem,0.9999999999267714
74763,mama,mammy,0.5999999997542239
74764,mama,momma,0.5999999997542249
74765,mama,mommy,0.5999999997542231
74766,nanna,grannie,0.5999999997542256
74767,nanna,grandmother,0.5999999997542234
74768,nanna,gran,0.5999999997542247
74769,nanna,grandma,0.5999999997542238
74770,ganesh,ganesha,0.9999999999267714
74771,kali,barilla,0.6666666664807085
74772,kali,glasswort,0.41666666568191857
74773,kali,saltwort,0.6666666664807099
74774,shakti,sakti,0.9999999999267714
74775,siva,shiva,0.9999999999267714
74776,soma,anatomy,0.45555555553592986
74777,arhat,lohan,0.9999999999267714
