,word,adj_ricci_avg,frequency
18213,squatter,0.04506302475500298,154989.0
18214,edematous,0.9999999999267714,25845.0
18215,raffish,0.3466836729995749,15611.0
18216,crystalline,0.04434873924812397,1319380.0
18217,whit,0.4944444430147802,791698.0
18218,daylight,0.7499999999319467,4280151.0
18219,lowermost,0.7499999999319465,53012.0
18220,tenting,0.34940476132543963,66802.0
18221,perfection,0.19444444440444583,4079350.0
18222,mounted,-0.13228484519016742,12391977.0
18223,retracted,0.28470588171282196,422209.0
18224,played,-0.4229342225721289,34970056.0
18225,enmeshed,0.1701388879353809,92191.0
18226,decapitation,0.33333333331549275,141208.0
18227,penury,0.5833333332936921,40713.0
18228,filler,0.9999999999267714,2363583.0
18229,indecent,0.11238553068869123,776640.0
18230,unachievable,0.6666666664807086,53493.0
18231,truly,0.09999999919387309,21693553.0
18232,fiend,0.3303571427704102,670385.0
18233,punishing,-0.17727272744160555,698111.0
18234,sucking,-0.18913275699348747,10301698.0
18235,deposition,-0.39829059829473246,3437780.0
18236,outlook,-0.12500000091676802,19458910.0
18237,usher,-0.5777777777850446,4948609.0
18238,resort,-0.29940476204310884,44118980.0
18239,airing,-0.4891047611240871,926397.0
18240,savour,0.04945054920743436,268503.0
18241,wearying,0.06650921519439626,33370.0
18242,cabdriver,0.7499999999319467,18566.0
18243,involve,-0.5757932170413995,11976257.0
18244,flexible,-0.13761904767537253,19729430.0
18245,rhombus,0.7499999999319467,117372.0
18246,lattice,0.12499999991763829,3126448.0
18247,ascertained,-0.20134325321701,759738.0
18248,intermeshed,-0.08708333337068314,34621.0
18249,almighty,0.25152625141531426,1780004.0
18250,expend,-0.21458333350498196,686291.0
18251,melange,0.5714285685638315,206979.0
18252,levee,0.9999999999267714,766160.0
18253,hierarchal,0.7499999999319467,32605.0
18254,shtick,0.9999999999267714,97310.0
18255,wads,-0.10494485160246422,131745.0
18256,tutor,-0.2631578947774227,4635949.0
18257,marjoram,0.9999999999267714,163655.0
18258,despondent,-0.33333333336873827,122530.0
18259,relinquishing,-0.19285897668575008,138098.0
18260,clearest,0.009433962263644348,401322.0
18261,dawdling,-0.20833333364197912,24589.0
18262,careworn,0.2499999998354953,14973.0
18263,mortuary,0.9999999999267714,708507.0
18264,passer,0.9999999999267714,479850.0
18265,townspeople,0.7499999999319465,215672.0
18266,hotspur,0.9999999999267714,320155.0
18267,wince,0.29004709565690506,717079.0
18268,risque,0.18452380895653145,529634.0
18269,greenest,0.21746880561231507,75266.0
18270,obstacle,-0.4035714286101473,2213426.0
18271,season,-0.45104166674105683,76445684.0
18272,thankful,0.33333333331549264,2083939.0
18273,glowing,-0.2736012334018581,1844686.0
18274,tobogganing,0.5833333332804792,49812.0
18275,haste,0.015972221577452903,1059853.0
18276,millisecond,0.9999999999267714,245156.0
18277,slinging,0.15624999994238448,157429.0
18278,bather,0.9999999999267714,69794.0
18279,raid,-0.2933333338534326,8207357.0
18280,agility,0.7499999999319467,1810572.0
18281,authenticity,0.7499999999319464,2562043.0
18282,trickster,0.09404761881981334,272237.0
18283,wastefulness,0.04166666655243778,22164.0
18284,response,-0.2500000000104339,84065293.0
18285,divers,0.12291666609118634,2896551.0
18286,demon,0.3035714285238472,4602331.0
18287,transport,-0.35615349334803476,47041301.0
18288,persistent,-0.3558250728935314,5332514.0
18289,rucksack,0.6666666664807077,346951.0
18290,starved,0.2264610382931179,781539.0
18291,continual,-0.13104805849286558,1685246.0
18292,pictured,-0.09385275959556433,2969267.0
18293,blunder,-0.19985618049351708,393255.0
18294,rejuvenate,-0.16666666667349372,353336.0
18295,bowl,-0.11006944489634414,22118861.0
18296,banding,-0.11378205140607654,787236.0
18297,christianization,0.9999999999267714,24122.0
18298,hyena,0.9999999999267714,268889.0
18299,materialism,0.4999999997258184,612804.0
18300,chassidim,0.6666666664807095,27510.0
18301,tumour,0.7499999999319465,1194461.0
18302,custodian,0.7499999999319465,1961690.0
18303,epidermal,0.5833333331650937,648698.0
18304,treachery,0.36249999909973374,429292.0
18305,interlocking,-0.1855463987331436,646188.0
18306,fain,0.1499999992010695,370139.0
18307,puzzlement,0.5833333324963349,90248.0
18308,apprise,-0.26458333339761686,88027.0
18309,disagree,0.20833333252983524,8010102.0
18310,polymorphic,0.9999999999267714,550026.0
18311,slapdash,-0.28295217242334086,43008.0
18312,exception,0.7499999999319467,18051815.0
18313,texture,0.0999999999883211,6551718.0
18314,semicircle,0.9999999999267714,89217.0
18315,mender,0.7499999999319467,60038.0
18316,forswear,0.5624999998850609,21344.0
18317,breach,-0.2740188384557146,5928795.0
18318,tiling,0.49999999996158,644082.0
18319,remunerated,0.05136452233621095,141380.0
18320,dapple,-0.23871312017345203,62176.0
18321,insoluble,0.012195121798950936,539192.0
18322,peculiarity,-0.048809524071122636,181887.0
18323,trammel,-0.18480171490398423,82391.0
18324,obscure,-0.5337614802343834,3177425.0
18325,zealous,-0.3214285715505709,415992.0
18326,sheesha,0.5999999997542242,18686.0
18327,resentment,0.2678571425427348,922399.0
18328,socialising,-1.0963152607956773e-10,173599.0
18329,fastened,-0.3381747638948341,763772.0
18330,individual,-0.3874027391667944,94815082.0
18331,abruptness,0.05952380930661162,31216.0
18332,spunky,-0.31250000004102507,330478.0
18333,eclat,0.08666666606098454,123738.0
18334,crystallisation,-0.050000000561143836,76844.0
18335,forgetful,-0.13888888906177888,214785.0
18336,just,-0.3053734543985039,462836169.0
18337,relevant,-0.46969696970286107,45242119.0
18338,dirtying,-0.00675305114376797,15159.0
18339,chased,-0.2415817627048864,999429.0
18340,mist,0.5714285713404905,3728769.0
18341,expressway,0.5833333324963352,1105782.0
18342,highboy,0.9999999999267714,21526.0
18343,meticulous,-0.18055555556889966,610335.0
18344,beech,0.9999999999267714,2327119.0
18345,abate,-0.5079784805368388,470646.0
18346,inactivate,0.22222222216404716,129712.0
18347,oddly,0.12499999987670236,1385252.0
18348,covenant,0.4999999997356746,4763666.0
18349,marshy,0.21818181806599618,128544.0
18350,stabling,0.09090909089705657,58200.0
18351,intonation,-0.2500000000086171,422533.0
18352,intimacy,-0.1964120373217315,1583608.0
18353,stodgy,0.08333333331120554,73190.0
18354,etiological,0.7499999999319464,78720.0
18355,luncheon,0.7499999999319464,2363638.0
18356,punic,0.4499999999528228,88460.0
18357,scots,-0.018678160950293454,1911314.0
18358,copse,0.6249999997482284,90567.0
18359,pragmatics,0.14285714284071538,260836.0
18360,mikado,0.9999999999267714,249316.0
18361,punt,-0.22485867099397866,1916106.0
18362,pharmacological,0.9999999999267714,826010.0
18363,celt,0.9999999999267714,359610.0
18364,visiting,-0.12870753676673885,20913930.0
18365,modify,-0.5617965368849266,21716962.0
18366,slacking,-0.2997260309882343,149351.0
18367,organs,0.7499999999319465,4787006.0
18368,symbolizing,0.30679339424116164,183067.0
18369,imperfection,0.06666666664672549,269517.0
18370,scrabble,0.4999999999491719,1809087.0
18371,paperboard,0.9999999999267714,472907.0
18372,bovine,0.9999999999267714,2025195.0
18373,bittersweet,0.49999999996158007,744199.0
18374,tanning,-0.07708333335825057,4627015.0
18375,seam,-0.001923076977399906,1639943.0
18376,industrialize,0.6666666664807079,23405.0
18377,chamomile,0.9999999999267714,548922.0
18378,dander,0.3333333333055044,141419.0
18379,linen,0.009615384476781091,4960413.0
18380,rebuke,0.2366289139975587,383708.0
18381,apprehensive,-0.6409722226942747,368484.0
18382,accountancy,0.19999999997925053,2528048.0
18383,disjunct,0.07142857142141999,72834.0
18384,sills,0.9999999999267714,397916.0
18385,horrible,-0.3908730162986789,6218089.0
18386,emphatically,0.6666666664807079,431749.0
18387,refuge,-0.16250000009563215,3910887.0
18388,westwards,0.2499999999388897,93127.0
18389,waters,0.09009615340648344,16019652.0
18390,global,-0.19056996860360537,93450595.0
18391,grille,-0.09375000024885455,1888919.0
18392,maltreated,0.16043050935836195,49990.0
18393,adviser,0.7499999999319465,4911485.0
18394,artless,-0.2150000000172685,89601.0
18395,defile,-0.3098632124397172,153123.0
18396,bravely,0.9999999999267714,510443.0
18397,draught,-0.09791666708232201,572982.0
18398,slender,-0.15598672204704,1614730.0
18399,recalcitrant,0.028571428554558242,184400.0
18400,lacking,-0.12310606082484363,4626224.0
18401,substituting,-0.14861111132769442,1277543.0
18402,shameful,-0.12127976222328757,802660.0
18403,plowshare,0.7499999999319464,15774.0
18404,voiced,-0.30702515726969193,1498292.0
18405,transcription,-0.28472222236776434,7265470.0
18406,alphanumeric,0.9999999999267714,779429.0
18407,affirmative,-0.5688405797142588,4003502.0
18408,homeopath,0.9999999999267714,85052.0
18409,awaited,-0.06403348841481045,1636799.0
18410,anesthesiologist,0.7499999999319464,187208.0
18411,swerve,0.13966565299918632,237144.0
18412,rarely,0.9999999999267714,8361371.0
18413,principally,0.6666666664807082,1850427.0
18414,sentience,-0.31270424849082185,101174.0
18415,ephemera,0.2499999999887215,795879.0
18416,primal,-0.058333333805709785,1520572.0
18417,funds,-0.296586949811755,55721876.0
18418,tramp,-0.1528968414438946,1087707.0
18419,bleached,-0.25833333347335385,468043.0
18420,kinder,0.04166666662356722,1307814.0
18421,dough,0.40244147981593914,3032657.0
18422,permeate,0.398601396329524,260407.0
18423,assigned,-0.24028606244793374,24443469.0
18424,tenet,-0.6380952380969613,834143.0
18425,curse,-0.22514778357712756,3982181.0
18426,utilization,0.6249999997482281,6337608.0
18427,hotness,0.3333333333055044,161805.0
18428,decentralised,0.33333333320975694,305764.0
18429,blithe,0.2499999995263892,131396.0
18430,rowdy,0.13143939342312075,510507.0
18431,generalized,0.32886904746390117,3231029.0
18432,obituary,0.7499999999319467,2304274.0
18433,dimwit,0.7499999999319464,40044.0
18434,trim,-0.26555628047122576,10395161.0
18435,bollocks,-0.43500000000799977,295433.0
18436,confectionery,0.08333333319174083,1138693.0
18437,vane,0.12499999985718277,566982.0
18438,determine,-0.3855444078543275,42707469.0
18439,scatter,-0.21884582439842187,1452106.0
18440,golfing,0.9999999999267714,1889706.0
18441,inestimable,0.14999999842844036,100678.0
18442,intimidating,-0.24319727896257293,853580.0
18443,groves,0.6666666664807087,1377169.0
18444,people,-0.4630064485933647,480303376.0
18445,cafe,0.9999999999267714,16432897.0
18446,amends,-0.22024045700382916,1456157.0
18447,injure,-0.20129870141405692,636129.0
18448,incessantly,0.12126984093616,282466.0
18449,suspended,-0.009615385014348813,7558542.0
18450,clean,-0.5279101427232193,45381752.0
18451,fountain,-0.2708333338316665,6932099.0
18452,understood,-0.20992860782588565,11962620.0
18453,caramelize,0.9999999999267714,14116.0
18454,barefoot,0.7499999999319464,2402711.0
18455,share,-0.4287061721773165,119294241.0
18456,comfortable,-0.47371222543078867,19520487.0
18457,depress,0.10664540117056827,358559.0
18458,dotty,0.26182586906166333,234104.0
18459,mortified,-0.1431197947940728,151758.0
18460,corroborate,-0.25356753820092487,206499.0
18461,racist,0.4999999997258184,3336285.0
18462,tobacco,0.9999999999267714,13574147.0
18463,internment,-0.06666666716139966,397714.0
18464,shaper,0.1249999999881558,510139.0
18465,dawdle,-0.2916666666735468,26880.0
18466,falsification,-0.07777777806722007,277853.0
18467,stammer,0.2392857136797889,88641.0
18468,precognition,0.4999999999615801,53229.0
18469,skate,-0.3888888888927027,4932092.0
18470,veteran,0.31111111059558444,8886185.0
18471,elder,-0.3572134387499839,7299470.0
18472,grandeur,-0.1892857148582275,797270.0
18473,sequester,-0.08241332812618543,77544.0
18474,yeshiva,0.9999999999267714,378762.0
18475,consult,-0.35872685878791294,11666011.0
18476,swollen,-0.5937500005858615,1452350.0
18477,undersize,0.9999999999267714,29836.0
18478,hippy,0.6249999997482273,608617.0
18479,nestle,0.494949494346611,1460619.0
18480,induced,-0.28974351671014376,12566340.0
18481,cyclopedia,0.6666666664807078,182943.0
18482,send,-0.6699431267002732,274103587.0
18483,vindictiveness,0.9999999999267714,41992.0
18484,distorted,-0.2955801118582776,1748105.0
18485,rurality,0.9999999999267714,39681.0
18486,dictator,0.49999999996158,1370656.0
18487,changeless,0.035507246350572896,39240.0
18488,gross,-0.42851310772639617,16440590.0
18489,gathered,-0.16577298414408684,8619411.0
18490,nihilist,0.7499999999319464,97920.0
18491,spying,-0.35320045747062395,2216698.0
18492,gremlin,0.6249999997482281,297178.0
18493,gunfire,0.9999999999267714,502511.0
18494,tale,-0.20000000001014093,10186894.0
18495,danger,-0.3407696715819894,13206765.0
18496,deflection,-0.3587301588662659,793586.0
18497,blameworthy,0.5749999996813784,37093.0
18498,unmasking,0.4999999997258184,112282.0
18499,strait,-0.2250000000231872,2820437.0
18500,consistory,0.07142857142142013,87104.0
18501,check,-0.45499539512947496,244491090.0
18502,assessment,-0.166666666761508,59513100.0
18503,jackboot,0.7499999999319464,14502.0
18504,weatherboard,0.7499999999319465,31482.0
18505,excuse,-0.18419441860000588,6390272.0
18506,hypnotic,-0.07000000042619658,976495.0
18507,undo,-0.3928030306991459,6201919.0
18508,cure,0.16249999992731026,10046948.0
18509,shoring,-0.08500000007570523,222118.0
18510,cranium,0.7499999999319465,451073.0
18511,glorious,-0.19620535723455726,3743383.0
18512,ellipsoid,0.7499999999319464,264646.0
18513,publicizing,0.08019230739693532,230575.0
18514,christian,0.07692307691137512,61873074.0
18515,hall,-0.04621212157203408,61265768.0
18516,rummy,-0.12731481502042438,360935.0
18517,saner,0.33333333331549264,84491.0
18518,accord,-0.34235506795986614,5034197.0
18519,partizan,0.4166666666290123,70159.0
18520,wishing,-0.3803827751762398,5077786.0
18521,illusive,0.9999999999267714,110644.0
18522,installment,0.14999999919790497,2192474.0
18523,solution,-0.5631070021565016,74000589.0
18524,bestial,-0.01614832564385038,285747.0
18525,posture,-0.3952205883902782,2045913.0
18526,subscript,0.16666666664825047,533645.0
18527,curative,-0.0313492064979568,410566.0
18528,bast,0.9999999999267714,283052.0
18529,barman,0.6249999997482273,283994.0
18530,undergraduate,0.9999999999267714,14975214.0
18531,birthing,-0.31320607417222307,455119.0
18532,intricate,0.09523809516400904,1590775.0
18533,foresee,-0.3751082251275437,615358.0
18534,browse,-0.2071225068786696,128740445.0
18535,congregation,-0.3000000000100631,3649518.0
18536,commence,-0.2936507936890911,2484874.0
18537,realise,-0.18071825403055347,3432591.0
18538,drugstore,0.4999999997258184,774046.0
18539,receptive,0.08333333305393703,1007362.0
18540,overwhelm,-0.057119963966967474,510702.0
18541,quicksilver,-0.2500000000086169,808862.0
18542,chute,0.4249999999703393,834005.0
18543,frontal,0.38888888883772504,1692246.0
18544,backhand,0.7499999999319465,252903.0
18545,glow,0.006578947352310741,5329899.0
18546,diverting,-0.03819444476046679,437770.0
18547,blended,0.10342815785684062,2619659.0
18548,globose,0.5208333331794479,35690.0
18549,shaving,-0.2841394967833045,2809902.0
18550,etch,0.16923076908121948,751420.0
18551,climb,-0.024722042892639524,5697476.0
18552,royal,-0.38512308419382646,45407189.0
18553,disembark,0.9999999999267714,128934.0
18554,betrayer,0.11111111076909419,60912.0
18555,ltte,0.4999999997258184,730971.0
18556,snub,-0.1813961043020704,251783.0
18557,vengeance,0.3749999999096893,2266642.0
18558,growing,-0.2842320362730875,38729323.0
18559,unfitting,-0.2750000007642325,16553.0
18560,concealing,0.01585497785616577,413642.0
18561,orienting,-0.015411255960754478,192128.0
18562,snout,0.06249999915188967,258314.0
18563,tepee,0.7499999999319465,52048.0
18564,suite,0.2083333330190324,44829675.0
18565,commentator,-0.16666666667792018,1124548.0
18566,stuffer,0.9999999999267714,225587.0
18567,equivalent,-0.15384615389316075,24050668.0
18568,timekeeper,0.4999999997258184,210441.0
18569,fatalism,0.9999999999267714,120129.0
18570,eject,-0.6071428575246705,935010.0
18571,graveyard,0.7499999999319467,1600393.0
18572,impotence,0.7499999999319465,1718043.0
18573,incorporate,-0.4580608975818733,7280657.0
18574,precipitation,-0.6666666666694112,6980701.0
18575,calif,0.666666666480709,766201.0
18576,violence,0.28880952311562713,29309829.0
18577,naivety,0.7499999999319465,62159.0
18578,shingles,-0.14625850347169014,929355.0
18579,scours,-0.10471042492190166,71686.0
18580,naming,-0.3823472681867254,4643682.0
18581,gent,0.2120460556766436,1073509.0
18582,otherwise,0.9999999999267714,53406486.0
18583,assigning,-0.2537571367606212,2014457.0
18584,coincident,0.4916666663289445,385800.0
18585,hinder,-0.4866667667376094,1272772.0
18586,wiggly,0.029999999634714714,209887.0
18587,alternating,-0.3026477785423685,1842467.0
18588,pulverized,0.15515872992398125,133290.0
18589,wanton,-0.48648200770597116,506943.0
18590,chassis,0.35892857135779943,5955012.0
18591,counsel,-0.1904660157396714,14767437.0
18592,swag,-0.472138922976614,665733.0
18593,salaried,0.1051587293101463,563303.0
18594,bookshop,0.7499999999319467,3990603.0
18595,sunshade,0.4999999997258184,131699.0
